,tract
0,3632
1,3631
2,3826
3,3825
4,3828
5,3635
6,3634
7,3837
8,3643
9,3827
10,3636
11,3829
12,3830
13,3832
14,3637
15,3831
16,3638
17,3835
18,3834
19,3639
20,3833
21,3642
22,3640
23,3641
24,3836
25,4022
26,4024
27,4028
28,4031
29,4032
30,4035
31,4023
32,4025
33,4026
34,4027
35,3633
36,4029
37,4030
38,4033
39,4034
40,4225
41,4224
42,4226
43,4229
44,4230
45,4227
46,4231
47,4228
48,4232
49,4233
50,4235
51,4236
52,4234
53,4431
54,4429
55,4433
56,4434
57,4430
58,4435
59,4432
60,4436
61,4437
62,4438
63,4439
64,4440
65,4441
66,4636
67,4638
68,4639
69,4641
70,4637
71,4643
72,4645
73,4646
74,4640
75,4648
76,4642
77,4644
78,4647
79,4848
80,4849
81,4850
82,4852
83,4853
84,4851
85,4854
86,4855
87,4856
88,4858
89,4857
90,4859
91,4860
92,5062
93,5068
94,5063
95,5069
96,5064
97,5070
98,5071
99,5073
100,5074
101,5065
102,5066
103,5067
104,5072
105,2897
106,2898
107,2899
108,2901
109,2902
110,2904
111,2906
112,2907
113,2900
114,2903
115,2908
116,2905
117,3075
118,3076
119,3077
120,3078
121,3079
122,3080
123,3081
124,3082
125,3086
126,3083
127,3084
128,3074
129,3085
130,3256
131,3257
132,3260
133,3258
134,3263
135,3264
136,3265
137,3259
138,3266
139,3268
140,3267
141,3262
142,3261
143,3441
144,3442
145,3443
146,3444
147,3446
148,3445
149,3450
150,3447
151,3451
152,3448
153,3453
154,3454
155,3449
156,3452
